2780	900	3	2018-06-11 18:03:06.701926	2018-06-12 19:12:15.249625	8	0	10001
2779	900	2	2018-06-11 03:00:35.660233	2018-06-11 12:03:15.695579	8	0	3615
2778	900	1	2018-06-09 21:57:30.25065	2018-06-11 03:00:13.436833	8	0	10001
2777	900	0	2018-06-08 15:26:41.95054	2018-06-09 21:57:09.066943	8	0	10001
2776	899	0	2018-06-08 13:02:54.999335	2018-06-08 13:16:49.916787	0	0	67
2775	898	7	2017-10-04 06:38:28.471798	2017-10-04 13:19:11.973548	7	0	4923
2774	898	6	2017-10-04 03:50:45.384601	2017-10-04 06:38:03.115944	7	0	10001
2773	898	5	2017-10-04 01:02:30.254289	2017-10-04 03:50:22.105171	7	0	10001
2772	898	4	2017-10-03 22:13:49.251632	2017-10-04 01:02:08.93733	7	0	10001
2771	898	3	2017-10-03 19:24:09.374822	2017-10-03 22:13:26.652019	7	0	10001
2770	898	2	2017-10-03 16:33:17.273788	2017-10-03 19:23:48.483317	7	0	10001
2769	898	1	2017-10-03 13:39:01.234083	2017-10-03 16:32:55.296897	7	0	10001
2768	898	0	2017-10-03 10:53:49.574351	2017-10-03 13:38:39.775711	7	0	10001
2767	897	5	2017-10-03 10:19:46.27497	2017-10-03 10:46:43.526703	6	0	1495
2766	897	4	2017-10-03 07:15:43.101173	2017-10-03 10:19:23.166033	6	0	10001
2765	897	3	2017-10-03 04:06:53.132574	2017-10-03 07:15:20.867554	6	0	10001
2764	897	2	2017-10-03 00:58:03.350901	2017-10-03 04:06:31.334818	6	0	10001
2763	897	1	2017-10-02 21:49:29.317049	2017-10-03 00:57:41.52596	6	0	10001
2762	897	0	2017-10-02 18:40:57.390826	2017-10-02 21:49:05.969212	6	0	10001
2761	896	40	2017-10-02 18:37:21.122656	2017-10-02 18:38:23.631835	5	0	56
2760	896	39	2017-10-02 16:46:00.086335	2017-10-02 18:37:00.246813	5	0	10001
2759	896	38	2017-10-02 14:54:34.042313	2017-10-02 16:45:36.891772	5	0	10001
2758	896	37	2017-10-02 13:03:04.085996	2017-10-02 14:54:10.391935	5	0	10001
2757	896	36	2017-10-02 11:11:40.155244	2017-10-02 13:02:40.398273	5	0	10001
2756	896	35	2017-10-02 09:20:18.989936	2017-10-02 11:11:18.423485	5	0	10001
2755	896	34	2017-10-02 07:29:01.053058	2017-10-02 09:19:57.211303	5	0	10001
2754	896	33	2017-10-02 05:37:37.458344	2017-10-02 07:28:35.723919	5	0	10001
2753	896	32	2017-10-02 03:46:18.013542	2017-10-02 05:37:15.615166	5	0	10001
2752	896	31	2017-10-02 01:54:55.015468	2017-10-02 03:45:56.245846	5	0	10001
2751	896	30	2017-10-02 00:03:20.938831	2017-10-02 01:54:32.185709	5	0	10001
2750	896	29	2017-10-01 22:11:56.029733	2017-10-02 00:02:58.357523	5	0	10001
2749	896	28	2017-10-01 20:20:35.833567	2017-10-01 22:11:34.175973	5	0	10001
2748	896	27	2017-10-01 18:29:15.960673	2017-10-01 20:20:09.984126	5	0	10001
2747	896	26	2017-10-01 16:37:54.909996	2017-10-01 18:28:52.696092	5	0	10001
2746	896	25	2017-10-01 14:46:35.949857	2017-10-01 16:37:32.105242	5	0	10001
2745	896	24	2017-10-01 12:55:05.140202	2017-10-01 14:46:10.15704	5	0	10001
2744	896	23	2017-10-01 11:03:43.849705	2017-10-01 12:54:39.238688	5	0	10001
2743	896	22	2017-10-01 09:12:24.691688	2017-10-01 11:03:21.294562	5	0	10001
2742	896	21	2017-10-01 07:20:49.77945	2017-10-01 09:12:03.746512	5	0	10001
2741	896	20	2017-10-01 05:29:25.764807	2017-10-01 07:20:27.714515	5	0	10001
2740	896	19	2017-10-01 03:38:08.623723	2017-10-01 05:29:04.030809	5	0	10001
2739	896	18	2017-10-01 01:46:41.76186	2017-10-01 03:37:42.325984	5	0	10001
2738	896	17	2017-09-30 23:55:13.6764	2017-10-01 01:46:19.594341	5	0	10001
2737	896	16	2017-09-30 22:03:57.623421	2017-09-30 23:54:51.74566	5	0	10001
2736	896	15	2017-09-30 20:12:32.581048	2017-09-30 22:03:32.352718	5	0	10001
2735	896	14	2017-09-30 18:21:21.741072	2017-09-30 20:12:05.635582	5	0	10001
2734	896	13	2017-09-30 16:30:01.611214	2017-09-30 18:20:58.774988	5	0	10001
2733	896	12	2017-09-30 14:38:38.608857	2017-09-30 16:29:40.305905	5	0	10001
2732	896	11	2017-09-30 12:47:24.744959	2017-09-30 14:38:15.616791	5	0	10001
2731	896	10	2017-09-30 10:56:08.749037	2017-09-30 12:46:59.55689	5	0	10001
2730	896	9	2017-09-30 09:04:59.502497	2017-09-30 10:55:46.319678	5	0	10001
2729	896	8	2017-09-30 07:13:25.080723	2017-09-30 09:04:37.67886	5	0	10001
2728	896	7	2017-09-30 05:21:59.4996	2017-09-30 07:13:02.24613	5	0	10001
2727	896	6	2017-09-30 03:30:35.610958	2017-09-30 05:21:38.336799	5	0	10001
2726	896	5	2017-09-30 01:39:11.659523	2017-09-30 03:30:14.356314	5	0	10001
2725	896	4	2017-09-29 23:47:42.371024	2017-09-30 01:38:49.374668	5	0	10001
2724	896	3	2017-09-29 21:56:28.351101	2017-09-29 23:47:20.521869	5	0	10001
2723	896	2	2017-09-29 20:04:53.48536	2017-09-29 21:56:05.806271	5	0	10001
2722	896	1	2017-09-29 18:13:33.570018	2017-09-29 20:04:32.404371	5	0	10001
2721	896	0	2017-09-29 16:22:16.410549	2017-09-29 18:13:12.065597	5	0	10001
2720	895	8	2017-09-29 15:14:02.992131	2017-09-29 16:10:55.69903	5	0	3937
2719	895	7	2017-09-29 12:49:33.470971	2017-09-29 15:13:40.666667	5	0	10001
2718	895	6	2017-09-29 10:25:00.433471	2017-09-29 12:49:11.635912	5	0	10001
2717	895	5	2017-09-29 08:00:31.360839	2017-09-29 10:24:32.985732	5	0	10001
2716	895	4	2017-09-29 05:36:03.431192	2017-09-29 08:00:06.946944	5	0	10001
2715	895	3	2017-09-29 03:11:26.47253	2017-09-29 05:35:40.837099	5	0	10001
2714	895	2	2017-09-29 00:46:51.266047	2017-09-29 03:11:00.635943	5	0	10001
2713	895	1	2017-09-28 22:22:09.113902	2017-09-29 00:46:29.629432	5	0	10001
2712	895	0	2017-09-28 19:57:26.970359	2017-09-28 22:21:44.906773	5	0	10001
2711	894	0	2017-09-28 14:18:48.950677	2017-09-28 19:55:31.176394	7	0	3858
2710	893	0	2017-09-28 00:40:27.991577	2017-09-28 14:15:52.266283	6	0	2427
2709	892	0	2017-09-26 23:37:11.870312	2017-09-27 07:59:34.22697	7	0	4745
2708	891	0	2017-09-25 23:21:22.700223	2017-09-26 07:11:45.69696	6	0	5045
2707	890	0	2017-09-25 19:33:43.100091	2017-09-25 23:19:10.052143	7	0	2056
2706	889	0	2017-09-25 16:42:45.080729	2017-09-25 19:30:43.905932	5	0	9947
2705	888	0	2017-09-25 16:23:13.951143		5		0
2704	887	0	2017-09-25 16:15:12.420754		5		0
2703	886	0	2017-09-18 14:37:26.679292	2017-09-18 14:59:36.53127	7	0	1187
2702	885	0	2017-09-18 12:48:02.798128	2017-09-18 14:26:05.793526	7	0	5209
2701	884	0	2017-09-18 11:26:15.17647	2017-09-18 12:35:42.612929	7	0	3468
2700	883	0	2017-09-18 10:02:02.264396	2017-09-18 11:10:45.05382	7	0	3755
2699	882	1	2017-09-16 22:31:36.056177	2017-09-18 05:29:53.105667	6	0	5532
2698	882	0	2017-09-14 14:32:22.575328	2017-09-16 22:31:12.867709	6	0	10001
2697	881	0	2017-09-11 16:33:17.522801	2017-09-13 17:42:04.325111	6	0	9016
2696	880	0	2017-09-11 13:45:23.428796		6		0
2695	879	0	2017-09-11 13:40:43.979234		6		0
2694	878	0	2017-09-11 13:30:27.618506		6		0
2693	877	0	2017-09-11 13:17:43.010454		6		0
2692	876	0	2017-09-11 12:24:16.220102		6		0
2691	875	0	2017-09-11 12:12:57.720264		6		0
2690	874	1	2017-09-10 19:16:12.519167	2017-09-11 05:02:16.976082	6	0	1789
2689	874	0	2017-09-08 12:40:14.899281	2017-09-10 19:15:48.374552	6	0	10001
2688	873	0	2017-09-07 09:43:35.339623	2017-09-08 12:06:28.846936	6	0	6397
2687	872	0	2017-09-06 22:51:27.651965	2017-09-07 09:24:14.704943	6	0	2033
2686	871	2	2017-09-06 04:30:49.257367	2017-09-06 22:45:02.016529	6	0	3345
2685	871	1	2017-09-03 21:57:26.537649	2017-09-06 04:30:22.456579	6	0	10001
2684	871	0	2017-09-01 15:26:28.910695	2017-09-03 21:57:02.125445	6	0	10001
2683	870	2	2017-08-31 12:35:05.936936	2017-08-31 13:56:14.82933	5	0	7297
2682	870	1	2017-08-31 10:43:37.002982	2017-08-31 12:34:38.877911	5	0	10001
2681	870	0	2017-08-31 08:52:17.511602	2017-08-31 10:43:13.117948	5	0	10001
2680	869	0	2017-08-30 14:13:54.23334	2017-08-31 08:41:27.760833	6	0	3383
2679	868	2	2017-08-30 12:24:21.473546	2017-08-30 14:00:17.469487	5	0	8655
2678	868	1	2017-08-30 10:33:08.483121	2017-08-30 12:23:58.858018	5	0	10001
2677	868	0	2017-08-30 08:41:54.128865	2017-08-30 10:32:45.569226	5	0	10001
2676	867	0	2017-08-29 14:24:09.889434	2017-08-30 08:13:45.699748	6	0	3266
2675	866	2	2017-08-29 12:41:10.115883	2017-08-29 14:09:40.882532	5	0	7968
2674	866	1	2017-08-29 10:49:46.199307	2017-08-29 12:40:42.989876	5	0	10001
2673	866	0	2017-08-29 08:58:37.792906	2017-08-29 10:49:22.722999	5	0	10001
2672	865	0	2017-08-28 14:44:25.823573	2017-08-29 08:37:01.20039	6	0	3278
2671	864	1	2017-08-28 12:53:09.87172	2017-08-28 14:28:27.828561	5	0	8597
2670	864	0	2017-08-28 11:01:47.377329	2017-08-28 12:52:46.380099	5	0	10001
2669	863	4	2017-08-27 11:02:28.200326	2017-08-28 10:35:03.590514	6	0	4316
2668	863	3	2017-08-25 04:28:10.500451	2017-08-27 11:02:04.038684	6	0	10001
2667	863	2	2017-08-22 21:55:07.566025	2017-08-25 04:27:47.18336	6	0	10001
2666	863	1	2017-08-20 20:13:03.437113	2017-08-22 21:54:45.271109	6	0	10001
2665	863	0	2017-08-18 13:41:35.975189	2017-08-20 20:12:40.779422	6	0	10001
2664	862	2	2017-08-18 12:53:05.285777	2017-08-18 13:11:23.388265	5	0	1605
2663	862	1	2017-08-18 11:01:19.453842	2017-08-18 12:52:44.408991	5	0	10001
2662	862	0	2017-08-18 09:09:32.98943	2017-08-18 11:00:56.759018	5	0	10001
2661	861	9	2017-08-18 07:32:13.292833	2017-08-18 08:44:13.835646	2	0	6439
2660	861	8	2017-08-18 05:40:29.125551	2017-08-18 07:31:51.776661	2	0	10001
2659	861	7	2017-08-18 03:48:25.274253	2017-08-18 05:40:03.298939	2	0	10001
2658	861	6	2017-08-18 01:56:05.093814	2017-08-18 03:48:02.82737	2	0	10001
2657	861	5	2017-08-18 00:04:03.163487	2017-08-18 01:55:42.977824	2	0	10001
2656	861	4	2017-08-17 22:12:15.012465	2017-08-18 00:03:41.086755	2	0	10001
2655	861	3	2017-08-17 20:20:22.151937	2017-08-17 22:11:50.009045	2	0	10001
2654	861	2	2017-08-17 18:28:28.292378	2017-08-17 20:19:59.099828	2	0	10001
2653	861	1	2017-08-17 16:36:30.142043	2017-08-17 18:28:06.63	2	0	10001
2652	861	0	2017-08-17 14:44:30.269483	2017-08-17 16:36:08.160674	2	0	10001
2651	860	3	2017-08-17 14:13:57.052504	2017-08-17 14:27:53.500008	5	0	1216
2650	860	2	2017-08-17 12:22:13.863774	2017-08-17 14:13:33.778983	5	0	10001
2649	860	1	2017-08-17 10:30:34.062738	2017-08-17 12:21:49.187615	5	0	10001
2648	860	0	2017-08-17 08:38:59.375496	2017-08-17 10:30:11.120007	5	0	10001
2647	859	9	2017-08-17 07:47:01.791245	2017-08-17 08:11:54.617035	2	0	2189
2646	859	8	2017-08-17 05:55:03.978373	2017-08-17 07:46:38.234988	2	0	10001
2645	859	7	2017-08-17 04:02:53.829725	2017-08-17 05:54:40.930434	2	0	10001
2644	859	6	2017-08-17 02:11:07.806791	2017-08-17 04:02:33.728827	2	0	10001
2643	859	5	2017-08-17 00:19:12.754219	2017-08-17 02:10:42.717624	2	0	10001
2642	859	4	2017-08-16 22:26:54.004773	2017-08-17 00:18:46.462995	2	0	10001
2641	859	3	2017-08-16 20:35:01.853945	2017-08-16 22:26:29.922285	2	0	10001
2640	859	2	2017-08-16 18:42:57.554028	2017-08-16 20:34:38.309769	2	0	10001
2639	859	1	2017-08-16 16:51:07.889746	2017-08-16 18:42:35.939571	2	0	10001
2638	859	0	2017-08-16 14:58:56.540481	2017-08-16 16:50:43.598607	2	0	10001
2637	858	2	2017-08-16 12:47:57.514237	2017-08-16 14:12:22.968777	5	0	7594
2636	858	1	2017-08-16 10:56:17.107986	2017-08-16 12:47:36.490099	5	0	10001
2635	858	0	2017-08-16 09:04:22.586783	2017-08-16 10:55:54.977163	5	0	10001
2634	857	21	2017-08-16 07:09:14.687975	2017-08-16 08:44:21.780496	2	0	8514
2633	857	20	2017-08-16 05:17:10.640506	2017-08-16 07:08:52.041003	2	0	10001
2632	857	19	2017-08-16 03:25:21.700507	2017-08-16 05:16:47.920352	2	0	10001
2631	857	18	2017-08-16 01:33:24.643993	2017-08-16 03:24:59.759703	2	0	10001
2630	857	17	2017-08-15 23:41:35.467591	2017-08-16 01:33:03.279181	2	0	10001
2629	857	16	2017-08-15 21:49:52.509231	2017-08-15 23:41:12.958065	2	0	10001
2628	857	15	2017-08-15 19:57:52.605101	2017-08-15 21:49:30.556108	2	0	10001
2627	857	14	2017-08-15 18:05:54.352671	2017-08-15 19:57:28.141417	2	0	10001
2626	857	13	2017-08-15 16:13:56.322237	2017-08-15 18:05:32.109027	2	0	10001
2625	857	12	2017-08-15 14:22:05.508721	2017-08-15 16:13:32.814204	2	0	10001
2624	857	11	2017-08-15 12:30:09.25433	2017-08-15 14:21:45.091845	2	0	10001
2623	857	10	2017-08-15 10:37:14.287004	2017-08-15 12:29:44.269044	2	0	10001
2622	857	9	2017-08-15 08:45:10.161507	2017-08-15 10:36:51.429767	2	0	10001
2621	857	8	2017-08-15 06:53:24.143849	2017-08-15 08:44:46.636483	2	0	10001
2620	857	7	2017-08-15 05:01:24.308195	2017-08-15 06:53:00.83188	2	0	10001
2619	857	6	2017-08-15 03:09:37.064501	2017-08-15 05:00:59.707129	2	0	10001
2618	857	5	2017-08-15 01:17:57.093789	2017-08-15 03:09:15.108195	2	0	10001
2617	857	4	2017-08-14 23:26:07.144186	2017-08-15 01:17:32.511338	2	0	10001
2616	857	3	2017-08-14 21:34:16.355102	2017-08-14 23:25:43.231858	2	0	10001
2615	857	2	2017-08-14 19:42:31.136824	2017-08-14 21:33:50.818034	2	0	10001
2614	857	1	2017-08-14 17:50:43.139438	2017-08-14 19:42:10.169448	2	0	10001
2613	857	0	2017-08-14 15:58:36.143944	2017-08-14 17:50:21.554926	2	0	10001
2612	856	39	2017-08-14 15:23:07.017913	2017-08-14 15:55:52.853727	2	0	2925
2611	856	38	2017-08-14 13:31:22.101827	2017-08-14 15:22:45.576349	2	0	10001
2610	856	37	2017-08-14 11:39:43.865131	2017-08-14 13:31:00.128487	2	0	10001
2609	856	36	2017-08-14 09:47:58.933413	2017-08-14 11:39:18.941717	2	0	10001
2608	856	35	2017-08-14 07:56:01.852991	2017-08-14 09:47:34.706629	2	0	10001
2607	856	34	2017-08-14 06:04:19.955919	2017-08-14 07:55:40.940365	2	0	10001
2606	856	33	2017-08-14 04:12:30.972487	2017-08-14 06:03:58.308405	2	0	10001
2605	856	32	2017-08-14 02:20:47.816845	2017-08-14 04:12:05.000171	2	0	10001
2604	856	31	2017-08-14 00:29:01.902928	2017-08-14 02:20:25.695559	2	0	10001
2603	856	30	2017-08-13 22:37:11.788562	2017-08-14 00:28:36.026019	2	0	10001
2602	856	29	2017-08-13 20:45:33.897321	2017-08-13 22:36:49.537779	2	0	10001
2601	856	28	2017-08-13 18:53:36.682526	2017-08-13 20:45:10.969453	2	0	10001
2600	856	27	2017-08-13 17:01:46.772325	2017-08-13 18:53:09.18923	2	0	10001
2599	856	26	2017-08-13 15:10:05.615926	2017-08-13 17:01:22.900252	2	0	10001
2598	856	25	2017-08-13 13:18:27.582078	2017-08-13 15:09:40.976567	2	0	10001
2597	856	24	2017-08-13 11:26:40.59109	2017-08-13 13:18:05.911607	2	0	10001
2596	856	23	2017-08-13 09:34:41.419476	2017-08-13 11:26:15.289405	2	0	10001
2595	856	22	2017-08-13 07:43:02.482179	2017-08-13 09:34:19.518474	2	0	10001
2594	856	21	2017-08-13 05:51:10.565884	2017-08-13 07:42:39.795344	2	0	10001
2593	856	20	2017-08-13 03:59:23.502781	2017-08-13 05:50:48.572235	2	0	10001
2592	856	19	2017-08-13 02:07:45.662656	2017-08-13 03:58:55.874843	2	0	10001
2591	856	18	2017-08-13 00:16:06.413373	2017-08-13 02:07:21.719526	2	0	10001
2590	856	17	2017-08-12 22:24:31.493704	2017-08-13 00:15:42.551369	2	0	10001
2589	856	16	2017-08-12 20:32:39.523581	2017-08-12 22:24:08.396503	2	0	10001
2588	856	15	2017-08-12 18:41:02.373023	2017-08-12 20:32:17.660345	2	0	10001
2587	856	14	2017-08-12 16:49:28.321459	2017-08-12 18:40:40.504294	2	0	10001
2586	856	13	2017-08-12 14:57:46.513376	2017-08-12 16:49:06.400305	2	0	10001
2585	856	12	2017-08-12 13:06:10.305377	2017-08-12 14:57:24.55967	2	0	10001
2584	856	11	2017-08-12 11:14:36.223075	2017-08-12 13:05:48.8896	2	0	10001
2583	856	10	2017-08-12 09:22:57.172277	2017-08-12 11:14:12.675041	2	0	10001
2582	856	9	2017-08-12 07:31:09.094018	2017-08-12 09:22:34.601574	2	0	10001
2581	856	8	2017-08-12 05:39:25.206012	2017-08-12 07:30:47.908617	2	0	10001
2580	856	7	2017-08-12 03:47:59.178363	2017-08-12 05:39:01.834146	2	0	10001
2579	856	6	2017-08-12 01:56:02.111778	2017-08-12 03:47:31.086948	2	0	10001
2578	856	5	2017-08-12 00:04:03.972379	2017-08-12 01:55:37.780873	2	0	10001
2577	856	4	2017-08-11 22:12:35.092845	2017-08-12 00:03:40.631399	2	0	10001
2576	856	3	2017-08-11 20:20:58.477705	2017-08-11 22:12:14.587322	2	0	10001
2575	856	2	2017-08-11 18:29:13.212467	2017-08-11 20:20:32.996897	2	0	10001
2574	856	1	2017-08-11 16:37:33.88234	2017-08-11 18:28:51.708654	2	0	10001
2573	856	0	2017-08-11 14:45:36.194233	2017-08-11 16:37:10.927722	2	0	10001
2572	855	2	2017-08-11 12:22:26.023195	2017-08-11 13:59:14.535987	5	0	8721
2571	855	1	2017-08-11 10:30:57.804934	2017-08-11 12:22:05.293079	5	0	10001
2570	855	0	2017-08-11 08:39:31.573382	2017-08-11 10:30:31.095055	5	0	10001
2569	854	9	2017-08-11 07:23:44.94623	2017-08-11 08:30:53.211389	2	0	6026
2568	854	8	2017-08-11 05:32:09.839271	2017-08-11 07:23:24.125334	2	0	10001
2567	854	7	2017-08-11 03:40:25.816315	2017-08-11 05:31:49.728103	2	0	10001
2566	854	6	2017-08-11 01:48:50.632215	2017-08-11 03:40:00.229378	2	0	10001
2565	854	5	2017-08-10 23:57:26.877992	2017-08-11 01:48:29.321353	2	0	10001
2564	854	4	2017-08-10 22:05:55.959377	2017-08-10 23:56:59.718945	2	0	10001
2563	854	3	2017-08-10 20:14:29.234129	2017-08-10 22:05:32.957989	2	0	10001
2562	854	2	2017-08-10 18:23:00.522697	2017-08-10 20:14:07.107792	2	0	10001
2561	854	1	2017-08-10 16:31:31.588396	2017-08-10 18:22:38.509328	2	0	10001
2560	854	0	2017-08-10 14:39:51.563093	2017-08-10 16:31:09.947372	2	0	10001
2559	853	2	2017-08-10 12:22:14.435247	2017-08-10 14:10:03.056583	5	0	9698
2558	853	1	2017-08-10 10:30:54.710541	2017-08-10 12:21:49.887683	5	0	10001
2557	853	0	2017-08-10 08:39:27.499842	2017-08-10 10:30:29.066058	5	0	10001
2556	852	9	2017-08-10 08:03:22.291415	2017-08-10 08:26:33.921358	2	0	2056
2555	852	8	2017-08-10 06:11:56.278432	2017-08-10 08:03:01.456925	2	0	10001
2554	852	7	2017-08-10 04:20:26.283714	2017-08-10 06:11:35.447917	2	0	10001
2553	852	6	2017-08-10 02:28:42.272889	2017-08-10 04:20:03.455522	2	0	10001
2552	852	5	2017-08-10 00:37:05.341189	2017-08-10 02:28:17.514582	2	0	10001
2551	852	4	2017-08-09 22:45:33.543505	2017-08-10 00:36:44.982364	2	0	10001
2550	852	3	2017-08-09 20:54:01.333252	2017-08-09 22:45:11.638589	2	0	10001
2549	852	2	2017-08-09 19:02:12.23327	2017-08-09 20:53:35.331251	2	0	10001
2548	852	1	2017-08-09 17:10:48.321229	2017-08-09 19:01:49.846166	2	0	10001
2547	852	0	2017-08-09 15:19:05.675559	2017-08-09 17:10:26.28633	2	0	10001
2546	851	2	2017-08-09 12:34:01.081191	2017-08-09 14:05:05.995253	5	0	8218
2545	851	1	2017-08-09 10:42:47.210151	2017-08-09 12:33:34.069185	5	0	10001
2544	851	0	2017-08-09 08:51:26.263351	2017-08-09 10:42:24.837347	5	0	10001
2543	850	22	2017-08-09 07:47:20.303547	2017-08-09 08:38:21.804707	2	0	4579
2542	850	21	2017-08-09 05:55:27.224115	2017-08-09 07:46:56.128744	2	0	10001
2541	850	20	2017-08-09 04:04:00.281762	2017-08-09 05:55:04.529508	2	0	10001
2540	850	19	2017-08-09 02:12:27.26402	2017-08-09 04:03:34.391864	2	0	10001
2539	850	18	2017-08-09 00:21:01.21268	2017-08-09 02:12:00.730778	2	0	10001
2538	850	17	2017-08-08 22:29:37.007279	2017-08-09 00:20:36.94985	2	0	10001
2537	850	16	2017-08-08 20:38:23.107446	2017-08-08 22:29:14.696924	2	0	10001
2536	850	15	2017-08-08 18:46:54.939907	2017-08-08 20:37:57.721522	2	0	10001
2535	850	14	2017-08-08 16:55:33.939025	2017-08-08 18:46:31.241153	2	0	10001
2534	850	13	2017-08-08 15:04:14.668852	2017-08-08 16:55:12.670533	2	0	10001
2533	850	12	2017-08-08 13:12:37.795124	2017-08-08 15:03:52.361575	2	0	10001
2532	850	11	2017-08-08 11:21:07.770307	2017-08-08 13:12:13.646963	2	0	10001
2531	850	10	2017-08-08 09:29:45.28752	2017-08-08 11:20:44.497282	2	0	10001
2530	850	9	2017-08-08 07:38:17.959685	2017-08-08 09:29:23.168103	2	0	10001
2529	850	8	2017-08-08 05:46:29.774743	2017-08-08 07:37:52.208427	2	0	10001
2528	850	7	2017-08-08 03:55:14.029954	2017-08-08 05:46:08.626615	2	0	10001
2527	850	6	2017-08-08 02:03:40.741383	2017-08-08 03:54:52.076303	2	0	10001
2526	850	5	2017-08-08 00:12:00.791969	2017-08-08 02:03:14.999642	2	0	10001
2525	850	4	2017-08-07 22:20:43.585593	2017-08-08 00:11:39.539151	2	0	10001
2524	850	3	2017-08-07 20:29:28.539802	2017-08-07 22:20:20.896405	2	0	10001
2523	850	2	2017-08-07 18:38:04.722005	2017-08-07 20:29:07.099163	2	0	10001
2522	850	1	2017-08-07 16:46:44.477726	2017-08-07 18:37:42.931458	2	0	10001
2521	850	0	2017-08-07 14:55:14.884402	2017-08-07 16:46:19.648397	2	0	10001
2520	849	2	2017-08-07 13:21:14.314414	2017-08-07 14:20:55.329258	5	0	5367
2519	849	1	2017-08-07 11:30:25.461703	2017-08-07 13:20:52.539111	5	0	10001
2518	849	0	2017-08-07 09:39:21.064851	2017-08-07 11:30:04.298791	5	0	10001
2517	848	35	2017-08-07 07:55:18.441797	2017-08-07 09:09:39.517359	2	0	6668
2516	848	34	2017-08-07 06:03:54.403724	2017-08-07 07:54:57.188708	2	0	10001
2515	848	33	2017-08-07 04:12:36.313442	2017-08-07 06:03:32.549722	2	0	10001
2514	848	32	2017-08-07 02:21:20.285335	2017-08-07 04:12:14.718183	2	0	10001
2513	848	31	2017-08-07 00:30:07.269797	2017-08-07 02:20:58.837083	2	0	10001
2512	848	30	2017-08-06 22:38:44.25782	2017-08-07 00:29:41.675959	2	0	10001
2511	848	29	2017-08-06 20:47:27.2388	2017-08-06 22:38:22.392623	2	0	10001
2510	848	28	2017-08-06 18:56:09.190298	2017-08-06 20:47:04.507736	2	0	10001
2509	848	27	2017-08-06 17:04:33.187966	2017-08-06 18:55:47.510001	2	0	10001
2508	848	26	2017-08-06 15:13:19.135822	2017-08-06 17:04:11.212465	2	0	10001
2507	848	25	2017-08-06 13:21:48.018487	2017-08-06 15:12:53.555067	2	0	10001
2506	848	24	2017-08-06 11:30:16.986632	2017-08-06 13:21:27.110443	2	0	10001
2505	848	23	2017-08-06 09:38:45.024534	2017-08-06 11:29:54.446438	2	0	10001
2504	848	22	2017-08-06 07:47:31.071636	2017-08-06 09:38:23.651505	2	0	10001
2503	848	21	2017-08-06 05:56:02.012087	2017-08-06 07:47:10.110184	2	0	10001
2502	848	20	2017-08-06 04:04:43.915862	2017-08-06 05:55:37.807896	2	0	10001
2501	848	19	2017-08-06 02:13:24.907853	2017-08-06 04:04:17.684376	2	0	10001
2500	848	18	2017-08-06 00:22:15.011845	2017-08-06 02:13:02.700479	2	0	10001
2499	848	17	2017-08-05 22:30:53.935335	2017-08-06 00:21:53.078822	2	0	10001
2498	848	16	2017-08-05 20:39:40.890996	2017-08-05 22:30:28.905393	2	0	10001
2497	848	15	2017-08-05 18:48:24.78861	2017-08-05 20:39:16.567149	2	0	10001
2496	848	14	2017-08-05 16:57:11.79142	2017-08-05 18:48:04.466318	2	0	10001
2495	848	13	2017-08-05 15:05:54.838285	2017-08-05 16:56:51.338686	2	0	10001
2494	848	12	2017-08-05 13:14:37.978725	2017-08-05 15:05:31.333212	2	0	10001
2493	848	11	2017-08-05 11:23:24.6515	2017-08-05 13:14:16.808011	2	0	10001
2492	848	10	2017-08-05 09:32:08.127579	2017-08-05 11:23:02.407944	2	0	10001
2491	848	9	2017-08-05 07:40:56.575133	2017-08-05 09:31:46.405666	2	0	10001
2490	848	8	2017-08-05 05:49:26.78378	2017-08-05 07:40:33.956023	2	0	10001
2489	848	7	2017-08-05 03:57:05.525016	2017-08-05 05:49:03.891507	2	0	10001
2488	848	6	2017-08-05 02:05:53.757355	2017-08-05 03:56:44.928078	2	0	10001
2487	848	5	2017-08-05 00:14:36.570112	2017-08-05 02:05:32.981318	2	0	10001
2486	848	4	2017-08-04 22:23:11.460132	2017-08-05 00:14:13.405737	2	0	10001
2485	848	3	2017-08-04 20:32:03.525088	2017-08-04 22:22:47.948563	2	0	10001
2484	848	2	2017-08-04 18:41:02.499957	2017-08-04 20:31:42.755696	2	0	10001
2483	848	1	2017-08-04 16:49:54.54767	2017-08-04 18:40:38.952156	2	0	10001
2482	848	0	2017-08-04 14:58:52.501087	2017-08-04 16:49:32.210916	2	0	10001
2481	847	3	2017-08-04 14:39:39.000391	2017-08-04 14:44:12.966383	5	0	377
2480	847	2	2017-08-04 12:48:36.849902	2017-08-04 14:39:16.680007	5	0	10001
2479	847	1	2017-08-04 10:57:47.970885	2017-08-04 12:48:15.046759	5	0	10001
2478	847	0	2017-08-04 09:06:51.895438	2017-08-04 10:57:25.531111	5	0	10001
2477	846	9	2017-08-04 07:45:21.833625	2017-08-04 08:42:25.681299	2	0	5132
2476	846	8	2017-08-04 05:54:09.871893	2017-08-04 07:45:00.627877	2	0	10001
2475	846	7	2017-08-04 04:02:42.863336	2017-08-04 05:53:46.788216	2	0	10001
2474	846	6	2017-08-04 02:11:28.940272	2017-08-04 04:02:20.438831	2	0	10001
